departamento,fecha,precip_mm,temp_celsius
Boyaca,2018-03-23,8.453247577001003,15.219957414189704
Boyaca,2018-03-24,8.818644273086374,15.065191865221149
Boyaca,2018-03-25,1.342640787627755,15.471069697091744
Boyaca,2018-03-26,18.664262269149507,15.45314554276617
Boyaca,2018-03-27,3.2796562789333925,15.724253722966283
Boyaca,2018-03-28,4.887076716600928,15.231193696856604
Boyaca,2018-03-29,11.542447121459812,14.797365295740498
Boyaca,2018-03-30,11.454483787746506,14.911055209010147
Boyaca,2018-03-31,18.401157584753204,14.857867141987244
Boyaca,2018-04-01,31.8333778325172,14.4435550202043
Boyaca,2018-04-02,7.648290206775829,14.6013799993077
Boyaca,2018-04-03,4.520835522008505,14.69147087355285
Boyaca,2018-04-04,17.283134011248972,14.621210924927912
Boyaca,2018-04-05,5.455454362211287,14.214463905474238
Boyaca,2018-04-06,16.519022570241077,13.926297870678807
Boyaca,2018-04-07,4.360429522760202,13.999772358586672
Boyaca,2018-04-08,1.146486137995051,14.783061771716191
Boyaca,2018-04-09,3.2898495797705283,14.762868393256616
Boyaca,2018-04-10,8.19720201215303,14.763117073840291
Boyaca,2018-04-11,3.630562242049276,14.610130591030783
Boyaca,2018-04-12,10.196219912658735,14.81184851021616
Boyaca,2018-04-13,2.740176739636905,14.679336184154533
Boyaca,2018-04-14,8.365165217433345,14.333480680502843
Boyaca,2018-04-15,2.9135052276371374,14.981333363131846
Boyaca,2018-04-16,3.5219652588164085,15.320564477918722
Boyaca,2018-04-17,4.408145286115559,14.9231236836827
Boyaca,2018-04-18,4.045644120639854,14.591728777356227
Boyaca,2018-04-19,6.966306757946421,14.943545779991185
Boyaca,2018-04-20,9.176082024273327,14.585909895730662
Boyaca,2018-04-21,0.8185603073579639,15.09761607553554
Boyaca,2018-04-22,8.02135043048345,15.007701138701943
Boyaca,2018-04-23,4.684493981701595,14.86964316644781
Boyaca,2018-04-24,6.188768747078338,15.532795825604609
Boyaca,2018-04-25,17.26698108105005,15.391092963294431
Boyaca,2018-04-26,9.49152857819726,14.99804286052435
Boyaca,2018-04-27,6.059971144018105,14.932418743429288
Boyaca,2018-04-28,5.882855346283833,14.916212908365443
Boyaca,2018-04-29,14.775719191805363,14.789380556000022
Boyaca,2018-04-30,2.0570436938405368,14.90379267411863
Boyaca,2018-05-01,2.23471496597737,15.26747857678161
Boyaca,2018-05-02,8.091335891605018,15.011137444398058
Boyaca,2018-05-03,3.821864537146881,15.149796702037024
Boyaca,2018-05-04,34.250227879936745,14.62299472100806
Boyaca,2018-05-05,5.668320867777202,14.661693429066853
Boyaca,2018-05-06,6.116526784437882,14.611272762426994
Boyaca,2018-05-07,5.313411997103702,14.872739344231436
Boyaca,2018-05-08,18.528453993974512,14.380845607296468
Boyaca,2018-05-09,2.267492487927969,14.682336442186838
Boyaca,2018-05-10,1.4088612692843063,14.63489103106384
Boyaca,2018-05-11,11.836538828162167,14.991193824502616
Boyaca,2018-05-12,2.415921685077421,15.2349045225392
Boyaca,2018-05-13,12.375966393078494,14.70204344072966
Boyaca,2018-05-14,3.0804823630734237,14.612594943293894
Boyaca,2018-05-15,6.786870108304087,14.808305036381256
Boyaca,2018-05-16,1.7227819590916291,14.813332308375632
Boyaca,2018-05-17,1.4937734250038233,15.194976858550522
Boyaca,2018-05-18,5.452582650951238,15.2296308560726
Boyaca,2018-05-19,18.18527482774453,14.982556602689426
Boyaca,2018-05-20,6.367043619795534,14.679763595192275
Boyaca,2018-05-21,6.517502885732639,14.803616357834882
Boyaca,2018-05-22,3.7193910594139736,14.8856438811123
Boyaca,2018-05-23,6.441724062615448,14.70753933610883
Boyaca,2018-05-24,0.1320669188929445,14.828228554368344
Boyaca,2018-05-25,7.522245516158273,15.3998061694668
Boyaca,2018-05-26,11.101240308438234,15.242094442290153
Boyaca,2018-05-27,4.367608524737936,14.825665125450238
Boyaca,2018-05-28,12.40443122956655,15.044223903069144
Boyaca,2018-05-29,5.518918506354752,15.171688108981195
Boyaca,2018-05-30,5.937256991651242,15.111083873870063
Boyaca,2018-05-31,4.956973296111487,15.496788135735454
Boyaca,2018-06-01,6.032862421881136,15.504198091935786
Boyaca,2018-06-02,16.608514559135862,15.140392148530204
Boyaca,2018-06-03,2.39950539557414,14.987791489749936
Boyaca,2018-06-04,4.091835115383251,15.4011722317931
Boyaca,2018-06-05,8.088583702400822,15.01110787786253
Boyaca,2018-06-06,1.805899235793201,15.3030268564099
Boyaca,2018-06-07,0.2698445834583729,15.12194472274891
Boyaca,2018-06-08,0.4405578733828759,15.503191171743303
Boyaca,2018-06-09,5.222086249407641,15.352250598040346
Boyaca,2018-06-10,3.145977839167005,15.042043140866529
Boyaca,2018-06-11,1.0083014555810057,15.017501524913742
Boyaca,2018-06-12,2.257532638488959,14.896868229708756
Boyaca,2018-06-13,21.76599093570137,14.937928670190002
Boyaca,2018-06-14,5.121942612754409,14.629304463995924
Boyaca,2018-06-15,0.0757303303802693,14.443134612484826
Boyaca,2018-06-16,1.2565894382274925,14.563325582584348
Boyaca,2018-06-17,15.4700169564421,14.744542133569349
Boyaca,2018-06-18,3.5645465664980707,14.201103576183344
Boyaca,2018-06-19,1.2296423480521892,13.924667907464418
Boyaca,2018-06-20,0.2486120278198099,13.988167454872322
Boyaca,2018-06-21,0.8364551249948046,14.237642377303771
Boyaca,2018-06-22,0.912348322702369,14.342907585527144
Boyaca,2018-06-23,16.96215491994803,14.48896361109274
Boyaca,2018-06-24,12.58003852223862,14.607146439885412
Boyaca,2018-06-25,0.5228580040640826,14.463831904961312
Boyaca,2018-06-26,3.504688854395274,14.314767471845052
Boyaca,2018-06-27,3.1802667629057537,14.263103762251646
Boyaca,2018-06-28,0.6417732561755678,14.159307611608549
Boyaca,2018-06-29,0.7197236239302293,14.478751945611863
Boyaca,2018-06-30,18.255754454351145,14.331245637713318
Boyaca,2018-07-01,1.6075337523655535,14.669185209108564
Boyaca,2018-07-02,5.547694827065794,14.469912228831948
Boyaca,2018-07-03,6.7111414702340895,14.033501973056657
Boyaca,2018-07-04,2.286607655575364,14.551561293277148
Boyaca,2018-07-05,12.18727870654931,14.666000485451873
Boyaca,2018-07-06,0.337072961182205,14.395367167115058
Boyaca,2018-07-07,5.212300685071878,14.617536345978406
Boyaca,2018-07-08,4.801241985671988,14.853373861851209
Boyaca,2018-07-09,17.044035660494583,15.12389587115526
Boyaca,2018-07-10,4.575147616621955,14.695341660525893
Boyaca,2018-07-11,1.6407750055320742,14.409324574522673
Boyaca,2018-07-12,1.0037347090663895,14.560973720210844
Boyaca,2018-07-13,2.892097040318465,14.235485149594528
Boyaca,2018-07-14,5.560572740065387,14.436042960869356
Boyaca,2018-07-15,4.726171855765315,14.430181811473933
Boyaca,2018-07-16,1.908320215948466,14.470073813518528
Boyaca,2018-07-17,4.546624625414567,15.083280175117526
Boyaca,2018-07-18,3.600627544087365,15.127658749006107
Boyaca,2018-07-19,0.2937502724259959,14.93355954571517
Boyaca,2018-07-20,1.102355091820898,15.273222252490635
Boyaca,2018-07-21,3.131882749539251,14.676806383509264
Boyaca,2018-07-22,1.6805420739983623,14.89604470221859
Boyaca,2018-07-23,17.80387043726108,15.012014110513135
Boyaca,2018-07-24,8.037146737934693,14.508390551618628
Boyaca,2018-07-25,6.036408937517454,14.865613449272256
Boyaca,2018-07-26,1.301679143672701,14.20720437751241
Boyaca,2018-07-27,1.906074730815344,14.163528936695322
Boyaca,2018-07-28,7.31913172770519,14.320762652829313
Boyaca,2018-07-29,5.818613086818712,14.966880955450224
Boyaca,2018-07-30,5.326986624183387,14.82515240084022
Boyaca,2018-07-31,13.863372465462874,14.434104889247443
Boyaca,2018-08-01,1.020956865714919,14.23674159675964
Boyaca,2018-08-02,0.0,14.451383532280891
Boyaca,2018-08-03,3.111517679896459,14.732853940725825
Boyaca,2018-08-04,1.2759489893853226,14.576812299783056
Boyaca,2018-08-05,18.63293274440158,14.705368920877792
Boyaca,2018-08-06,0.6286313109523575,14.987942908951204
Boyaca,2018-08-07,13.641041634287474,14.675118185426918
Boyaca,2018-08-08,2.300561474624632,14.635751703968692
Boyaca,2018-08-09,0.5409340555399551,14.151519321463148
Boyaca,2018-08-10,0.0,14.11016229206326
Boyaca,2018-08-11,0.0,14.310442242159136
Boyaca,2018-08-12,1.4942864873131922,14.139886087780544
Boyaca,2018-08-13,8.357044869067957,14.763989885064529
Boyaca,2018-08-14,9.353763058193394,14.457173744001826
Boyaca,2018-08-15,5.112006423684163,14.571005249009817
Boyaca,2018-08-16,1.070681971624062,14.3422632198883
Boyaca,2018-08-17,5.099116872947685,14.409709037234228
Boyaca,2018-08-18,5.981985423239361,14.202600394323063
Boyaca,2018-08-19,7.527018503360736,14.66411169202716
Boyaca,2018-08-20,2.263891986577725,14.690487325097122
Boyaca,2018-08-21,5.890588411085627,14.664821672222573
Boyaca,2018-08-22,2.2952859866353927,14.19966097943389
Boyaca,2018-08-23,2.402337882520877,14.399010384353256
Boyaca,2018-08-24,5.987483612280977,14.510878525734569
Boyaca,2018-08-25,1.889981269838877,14.458131357970991
Boyaca,2018-08-26,5.670191191735789,14.652821104780235
Boyaca,2018-08-27,8.9587091320297,14.700297903043102
Boyaca,2018-08-28,0.8489165796452809,14.430400506634037
Boyaca,2018-08-29,0.5508714268741763,14.549388198611965
Boyaca,2018-08-30,9.218108004760746,14.973420625101616
Boyaca,2018-08-31,2.1520234953367456,15.299618956489304
Boyaca,2018-09-01,3.987112286259331,15.57268805896728
Boyaca,2018-09-02,3.959330493983551,15.449566989383715
Boyaca,2018-09-03,11.581851856478584,15.27770222513942
Boyaca,2018-09-04,10.062080743492958,14.623453229217844
Boyaca,2018-09-05,1.9790059769850648,14.437604839673751
Boyaca,2018-09-06,4.527892121915642,14.224257463291796
Boyaca,2018-09-07,6.256380809470327,14.58742597629382
Boyaca,2018-09-08,2.3944670612154013,14.741504261470917
Boyaca,2018-09-09,3.0724521397740427,14.44901643839252
Boyaca,2018-09-10,6.121873157115511,14.554966453883392
Boyaca,2018-09-11,6.132595507486799,15.151279028961694
Boyaca,2018-09-12,2.17128851270812,15.022517504430825
Boyaca,2018-09-13,4.615486723258606,14.805917731829474
Boyaca,2018-09-14,8.782894190855338,14.69430236824612
Boyaca,2018-09-15,11.815616078849116,14.299091632114235
Boyaca,2018-09-16,1.2215130272055592,14.82930084248752
Boyaca,2018-09-17,5.330233002407261,14.924661948563614
Boyaca,2018-09-18,3.2023307791106825,15.256673504537869
Boyaca,2018-09-19,1.4574896580363448,14.925423644066957
Boyaca,2018-09-20,3.3092586270473108,15.2979982579596
Boyaca,2018-09-21,0.0423310357658941,15.222113340803228
Boyaca,2018-09-22,11.20677293794976,15.266964680679552
Boyaca,2018-09-23,1.5934621949390524,14.821934410037551
Boyaca,2018-09-24,10.487748220974089,14.991222802694612
Boyaca,2018-09-25,1.7190978672986383,15.112923543036208
Boyaca,2018-09-26,5.569610391602748,15.362947281641764
Boyaca,2018-09-27,13.602351787539416,15.164530432670766
Boyaca,2018-09-28,2.9828087899205413,15.342498343073704
Boyaca,2018-09-29,2.9565830581308985,15.513009556742102
Boyaca,2018-09-30,4.195529669980342,15.68807352184506
Boyaca,2018-10-01,10.028133142351829,15.463730518611923
Boyaca,2018-10-02,15.63391008344821,15.541690466888738
Boyaca,2018-10-03,0.2898873518018073,15.060570342873246
Boyaca,2018-10-04,9.888446655652457,15.388352848940684
Boyaca,2018-10-05,3.196312177101099,15.1062271044066
Boyaca,2018-10-06,14.869638928264044,14.47504341075729
Boyaca,2018-10-07,1.4263109781249064,14.757667420130318
Boyaca,2018-10-08,6.450865561358018,15.21510764182405
Boyaca,2018-10-09,10.60509758258054,15.096636801610543
Boyaca,2018-10-10,5.15142127751662,14.680284332334482
Boyaca,2018-10-11,26.46560493779373,14.642161020015717
Boyaca,2018-10-12,0.6324216281695167,14.59947225933449
Boyaca,2018-10-13,6.052795928829898,14.45116687961
Boyaca,2018-10-14,3.102483394620813,15.130371769138616
Boyaca,2018-10-15,14.583749552718944,14.829001424434203
Boyaca,2018-10-16,5.440111971106391,14.988462757938706
Boyaca,2018-10-17,11.042359592052438,15.339900432111358
Boyaca,2018-10-18,1.3632520733266302,15.37360212258177
Boyaca,2018-10-19,15.764338850401504,15.18652606836016
Boyaca,2018-10-20,15.765952723491177,15.287069279760589
Boyaca,2018-10-21,5.896166575565768,14.9441214354172
Boyaca,2018-10-22,11.67103352525713,14.639880595959
Boyaca,2018-10-23,9.480464517518756,14.942679834005288
Boyaca,2018-10-24,5.727976484722278,14.95354005831168
Boyaca,2018-10-25,7.986128389298605,15.053166878206806
Boyaca,2018-10-26,5.922313607588541,15.276297515745046
Boyaca,2018-10-27,6.311075640877169,15.47508439076095
Boyaca,2018-10-28,1.778431130688885,15.298891604608489
Boyaca,2018-10-29,6.642011354707216,15.372725313533453
Boyaca,2018-10-30,0.4951454291556825,15.540372113501762
Boyaca,2018-10-31,7.969041654617464,15.32921344554884
Boyaca,2018-11-01,0.6853556955957244,15.43489053703847
Boyaca,2018-11-02,13.08786430182762,14.88564855252034
Boyaca,2018-11-03,2.708200353330832,14.752258310036742
Boyaca,2018-11-04,1.4186008976164066,14.431013235358726
Boyaca,2018-11-05,2.7066479075444696,14.736424747550885
Boyaca,2018-11-06,0.7660363076220339,14.75712114011536
Boyaca,2018-11-07,5.22411736570851,14.781451899336425
Boyaca,2018-11-08,0.8805274086429119,15.481345361047186
Boyaca,2018-11-09,27.09570026346969,15.05305151789523
Boyaca,2018-11-10,3.60353910038334,15.381807538177393
Boyaca,2018-11-11,2.6945528249820443,15.081038165717102
Boyaca,2018-11-12,4.281468381931444,15.364734189783723
Boyaca,2018-11-13,7.683555627786843,15.398502437718872
Boyaca,2018-11-14,0.2035740940195542,15.4252713271411
Boyaca,2018-11-15,0.2990524847872473,15.662788636335067
Boyaca,2018-11-16,3.0278701604459184,15.900102084322931
Boyaca,2018-11-17,7.684154096994655,15.73126739578791
Boyaca,2018-11-18,6.2213757079071845,15.417912164530977
Boyaca,2018-11-19,4.119657969688269,15.599212575079315
Boyaca,2018-11-20,4.73339085981438,15.65250580199832
Boyaca,2018-11-21,1.6144617296367152,15.950286484243168
Boyaca,2018-11-22,7.066363254759708,15.35869722581316
Boyaca,2018-11-23,2.9149885822077266,15.51640173769836
Boyaca,2018-11-24,3.858996467815037,15.557477044944749
Boyaca,2018-11-25,4.821058936930883,15.297226000298709
Boyaca,2018-11-26,2.943516321084753,15.57339874084114
Boyaca,2018-11-27,4.232841600598589,15.366177708592636
Boyaca,2018-11-28,2.0152345740597597,14.989798622731549
Boyaca,2018-11-29,2.2477358932131213,15.321539164172258
Boyaca,2018-11-30,1.0892594060783023,15.37623630201454
Boyaca,2018-12-01,0.2667789120029338,14.647462698388251
Boyaca,2018-12-02,0.0,14.694206171993129
Boyaca,2018-12-03,0.0,14.665767434627442
Boyaca,2018-12-04,0.0,14.927233169154311
Boyaca,2018-12-05,0.4891639336673409,14.551076005764074
Boyaca,2018-12-06,0.6045375624114372,14.364973112012777
Boyaca,2018-12-07,0.0,14.678428046137636
Boyaca,2018-12-08,0.1016835667319466,14.694880443351964
Boyaca,2018-12-09,0.0747837779004203,14.798640752615425
Boyaca,2018-12-10,0.0,15.004864531496793
Boyaca,2018-12-11,1.8940808934337776,14.604374004848427
Boyaca,2018-12-12,0.8172902284011067,14.979706618615264
Boyaca,2018-12-13,6.712409374079741,14.930084818868885
Boyaca,2018-12-14,4.219934581446801,14.87901227832318
Boyaca,2018-12-15,0.7048039247078001,15.047738640215195
Boyaca,2018-12-16,1.6057590871805465,14.55709617142269
Boyaca,2018-12-17,0.1312784901148218,15.012071595853168
Boyaca,2018-12-18,1.1367013718183951,14.833319204844708
Boyaca,2018-12-19,0.4503762213712932,15.19526558880724
Boyaca,2018-12-20,1.8761178176466973,14.89824159974437
Boyaca,2018-12-21,7.344325216221192,15.309400250758545
Boyaca,2018-12-22,1.799417097625338,14.8876802174519
Boyaca,2018-12-23,0.0594100440036538,15.040892555754448
Boyaca,2018-12-24,0.0987228379614647,14.974688414712562
Boyaca,2018-12-25,0.0409176114608039,15.371305846539116
Boyaca,2018-12-26,0.63103933642484,15.259143144100172
Boyaca,2018-12-27,1.3273153773381174,14.975239154299066
Boyaca,2018-12-28,0.0,14.34638176572731
Boyaca,2018-12-29,0.3931879053858385,14.69512007751293
Boyaca,2018-12-30,0.2922820912582848,14.7523997220661
Boyaca,2018-12-31,0.1941055417430946,14.77407509845098
Boyaca,2019-01-01,0.0,14.51738947161648
Boyaca,2019-01-02,0.0,14.536973195748832
Boyaca,2019-01-03,1.7098514204663693,14.271217731407102
Boyaca,2019-01-04,0.2188444497066284,14.879206909569634
Boyaca,2019-01-05,0.5044709181990484,15.603149745960197
Boyaca,2019-01-06,1.3959863036068276,15.901397673251417
Boyaca,2019-01-07,8.590737004312984,15.52689593022938
Boyaca,2019-01-08,1.7599376399386972,15.137516301675348
Boyaca,2019-01-09,0.0594800643889722,14.717230629265636
Boyaca,2019-01-10,1.1852351584404706,14.461472491598064
Boyaca,2019-01-11,0.0253174950591317,14.417740578756227
Boyaca,2019-01-12,0.365164062196602,14.381794551008204
Boyaca,2019-01-13,0.11100095874939,14.356871439968645
Boyaca,2019-01-14,0.3393753823287355,14.57669185970233
Boyaca,2019-01-15,1.1118300363487006,14.857638577598424
Boyaca,2019-01-16,3.908456772356285,15.143283915932448
Boyaca,2019-01-17,1.8591822948746592,15.417188277225977
Boyaca,2019-01-18,0.1684078358815657,15.560484756080417
Boyaca,2019-01-19,0.3129937667069534,15.344187036056413
Boyaca,2019-01-20,0.2221932064654076,15.205820364590348
Boyaca,2019-01-21,0.0505615197600951,15.56333989409043
Boyaca,2019-01-22,0.0,15.573370768308498
Boyaca,2019-01-23,0.0,15.032291304104357
Boyaca,2019-01-24,0.0,15.324615621066108
Boyaca,2019-01-25,0.4976397992979419,15.82405747178254
Boyaca,2019-01-26,0.4995869867424907,16.24147011273244
Boyaca,2019-01-27,0.3635682730738174,16.31151695344433
Boyaca,2019-01-28,14.177982099985694,15.624076292199804
Boyaca,2019-01-29,0.9737738217220844,15.510819097705651
Boyaca,2019-01-30,0.0,15.830756056392929
Boyaca,2019-01-31,0.0070223687505775,16.016251266805448
Boyaca,2019-02-01,0.0,16.208746388255662
Boyaca,2019-02-02,0.9559238447631836,16.034346547550776
Boyaca,2019-02-03,0.00094015145655736,16.00101696088642
Boyaca,2019-02-04,0.1553515215748269,15.993004927529112
Boyaca,2019-02-05,5.390714665374464,16.18846178660794
Boyaca,2019-02-06,7.256336713411723,15.888909051228913
Boyaca,2019-02-07,1.5995086197327315,15.388821299247091
Boyaca,2019-02-08,2.9765318869304247,15.476015037241623
Boyaca,2019-02-09,2.561817695604422,15.771089939458852
Boyaca,2019-02-10,0.8100099740655238,15.87396063330751
Boyaca,2019-02-11,0.0270394043909385,15.874377704140942
Boyaca,2019-02-12,1.1500020934722792,16.29595858446055
Boyaca,2019-02-13,0.3360780739848947,16.50758948153001
Boyaca,2019-02-14,3.553297753851248,16.489760751098487
Boyaca,2019-02-15,0.0295196810787879,16.66497129864052
Boyaca,2019-02-16,0.0861052980700029,16.535872983151563
Boyaca,2019-02-17,1.701199849070803,15.838505412373374
Boyaca,2019-02-18,4.955837579028692,15.795603154626132
Boyaca,2019-02-19,3.5912886659263457,15.851531576890736
Boyaca,2019-02-20,8.191467260388182,15.759538267607509
Boyaca,2019-02-21,2.694984905346674,15.763539728639726
Boyaca,2019-02-22,1.0083105792153788,16.0698623540611
Boyaca,2019-02-23,6.503296080567571,15.789395946170092
Boyaca,2019-02-24,9.108987450006548,15.650355629694904
Boyaca,2019-02-25,0.2084419426839011,15.518844646558762
Boyaca,2019-02-26,0.0130725804581699,15.500864596657934
Boyaca,2019-02-27,0.5658498731773786,15.004986029256088
Boyaca,2019-02-28,0.0,15.24858048484179
Boyaca,2019-03-01,0.0866581851643232,15.60244806737617
Boyaca,2019-03-02,2.7533708946098687,15.583238955524685
Boyaca,2019-03-03,1.236736792382468,15.504879527318794
Boyaca,2019-03-04,2.9944744302320103,15.93686048017372
Boyaca,2019-03-05,8.434838861292288,15.9168677806564
Boyaca,2019-03-06,2.1684307616137093,16.10498751235757
Boyaca,2019-03-07,1.631812916114645,15.948016474352372
Boyaca,2019-03-08,1.8295042353056736,15.741445268325394
Boyaca,2019-03-09,0.3965587498603073,15.737762922243204
Boyaca,2019-03-10,4.308038457683389,15.477684018767713
Boyaca,2019-03-11,5.042275493339791,15.434251898025414
Boyaca,2019-03-12,5.580400862921947,15.662904970041753
Boyaca,2019-03-13,0.1451289104293545,15.93623800683408
Boyaca,2019-03-14,14.658981063115554,15.86296006722791
Boyaca,2019-03-15,2.1851378500576777,15.65771346167933
Boyaca,2019-03-16,3.8091984585971055,15.969288792282262
Boyaca,2019-03-17,3.642559929094578,16.008257833292955
Boyaca,2019-03-18,2.9722488982836333,15.885813741913324
Boyaca,2019-03-19,10.084818039476236,15.368258630804334
Boyaca,2019-03-20,0.2682234172506049,15.424825991072892
Boyaca,2019-03-21,3.3604153218843456,15.233501191825033
Boyaca,2019-03-22,0.7451639733557556,15.443758203519966
Boyaca,2019-03-23,4.562203473502454,15.43223721104638
Boyaca,2019-03-24,2.203177726244504,15.487318606325918
Boyaca,2019-03-25,3.08420665889416,15.594825047489357
Boyaca,2019-03-26,5.015522727450288,15.88569164931664
Boyaca,2019-03-27,0.3126108157452875,16.007013470992508
Boyaca,2019-03-28,2.3302237123546305,16.219431919920538
Boyaca,2019-03-29,17.735255248830228,15.412234679486229
Boyaca,2019-03-30,9.789891932815443,15.422870080071116
Boyaca,2019-03-31,6.520368025007696,16.12198543958043
Boyaca,2019-04-01,9.31664320205215,15.861137227065722
Boyaca,2019-04-02,13.400283501469431,15.662956796975696
Boyaca,2019-04-03,0.00039844723917199847,15.468591307568447
Boyaca,2019-04-04,1.0410061621603213,15.638680322169533
Boyaca,2019-04-05,0.9897570909895568,15.884302766137797
Boyaca,2019-04-06,2.766419134633048,16.131133044933662
Boyaca,2019-04-07,0.2951920533217981,16.035223871937987
Boyaca,2019-04-08,5.138608501896351,16.020439079620193
Boyaca,2019-04-09,4.3051442118002585,15.776148152772652
Boyaca,2019-04-10,5.806409688468013,15.585112819364753
Boyaca,2019-04-11,3.908504439545353,15.471855463207692
Boyaca,2019-04-12,5.232108742515827,16.14297478450304
Boyaca,2019-04-13,7.889187472307,16.16544531582381
Boyaca,2019-04-14,4.461129161502397,16.10090134885928
Boyaca,2019-04-15,11.410430160652448,15.92764085554267
Boyaca,2019-04-16,10.411126404136729,15.79243155075003
Boyaca,2019-04-17,8.684229749700453,15.7993825382919
Boyaca,2019-04-18,17.692895049591776,15.09790386302078
Boyaca,2019-04-19,7.013436340975413,15.094696839182268
Boyaca,2019-04-20,7.26092659266079,15.428884788086409
Boyaca,2019-04-21,10.439286372691395,15.3933472587324
Boyaca,2019-04-22,12.825000260940843,14.783441518451315
Boyaca,2019-04-23,5.324441593679423,14.987781868381562
Boyaca,2019-04-24,8.835321935609484,14.944330049101998
Boyaca,2019-04-25,6.236622813550002,15.43811410298911
Boyaca,2019-04-26,8.037594683049536,15.3210102874917
Boyaca,2019-04-27,2.2352874733213834,15.642929350259632
Boyaca,2019-04-28,6.7493889819777175,15.586969715984257
Boyaca,2019-04-29,0.9167154062205553,15.698286799785082
Boyaca,2019-04-30,0.0837077767685049,15.803310812518951
Boyaca,2019-05-01,0.2957866383197399,15.925198239999592
Boyaca,2019-05-02,0.0681134815513904,15.926471961784
Boyaca,2019-05-03,0.9903313375991388,15.787651241064498
Boyaca,2019-05-04,6.546333240173021,16.059068213783004
Boyaca,2019-05-05,5.280134056188876,16.19825709455439
Boyaca,2019-05-06,16.18191580468311,15.997781978459995
Boyaca,2019-05-07,1.0586747971528692,16.32635955292408
Boyaca,2019-05-08,17.891423716524134,15.70870602968004
Boyaca,2019-05-09,8.002367181075318,15.195776167914971
Boyaca,2019-05-10,13.299906570163673,15.531504754760768
Boyaca,2019-05-11,1.527896009870568,15.808746193549286
Boyaca,2019-05-12,1.2163103571874472,15.682704197295395
Boyaca,2019-05-13,10.889238075464148,15.730195585753377
Boyaca,2019-05-14,14.706447007401785,15.2924664771109
Boyaca,2019-05-15,4.252394279223894,15.176912552414208
Boyaca,2019-05-16,4.650306113970221,15.2092175741852
Boyaca,2019-05-17,10.0542460690449,15.219904256903488
Boyaca,2019-05-18,1.609064130616123,15.364847622171368
Boyaca,2019-05-19,6.807962716595115,15.01338498055014
Boyaca,2019-05-20,5.344511578407693,15.341477152183904
Boyaca,2019-05-21,2.9361895699069485,15.56981031522231
Boyaca,2019-05-22,3.1512473910339884,15.499044137075764
Boyaca,2019-05-23,12.221916066165964,15.08164518969004
Boyaca,2019-05-24,22.354941132854755,15.33444265000514
Boyaca,2019-05-25,6.005085129814864,14.960333451608532
Boyaca,2019-05-26,6.026701736472993,15.40900384308052
Boyaca,2019-05-27,15.939120167004605,15.34379322232602
Boyaca,2019-05-28,3.3445305386993605,15.253587915023909
Boyaca,2019-05-29,4.691229122065365,15.111664967867966
Boyaca,2019-05-30,13.640969780480726,15.221951473052783
Boyaca,2019-05-31,14.305922534763928,15.378127975362736
Boyaca,2019-06-01,8.61002458714467,14.95060000743457
Boyaca,2019-06-02,0.0204131071654495,15.307379794636038
Boyaca,2019-06-03,12.756000517256584,15.12302165841972
Boyaca,2019-06-04,4.487020156394324,15.394705594187968
Boyaca,2019-06-05,9.24777075384157,15.341354805027976
Boyaca,2019-06-06,3.018651537137933,14.80592193848235
Boyaca,2019-06-07,10.416722431029534,14.98909711052699
Boyaca,2019-06-08,0.820745860859602,14.994961259606333
Boyaca,2019-06-09,1.256479405052049,15.275364299132072
Boyaca,2019-06-10,11.598604128299622,14.980207936934605
Boyaca,2019-06-11,9.677305795598825,15.177450200793077
Boyaca,2019-06-12,4.846353252410564,15.054957906462414
Boyaca,2019-06-13,1.8428568978168505,15.305351634200417
Boyaca,2019-06-14,5.2231485050350415,15.639107249927504
Boyaca,2019-06-15,2.6329723144408668,15.798650086613492
Boyaca,2019-06-16,12.690338661875442,15.37528011122562
Boyaca,2019-06-17,0.6267853801352125,15.25837360921141
Boyaca,2019-06-18,0.3939577894663459,15.367078642938663
Boyaca,2019-06-19,6.278944042174165,15.09535572583957
Boyaca,2019-06-20,1.5135638985548954,14.681198643617874
Boyaca,2019-06-21,5.582200870886608,14.592086859487337
Boyaca,2019-06-22,6.600039555876195,15.055466104238215
Boyaca,2019-06-23,0.8840571291166592,15.244328487623068
Boyaca,2019-06-24,1.005429667184054,14.680975267889956
Boyaca,2019-06-25,2.459250507906225,14.996075633530658
Boyaca,2019-06-26,0.4788933572734264,15.534163278710247
Boyaca,2019-06-27,3.7434762807168447,15.563710071202973
Boyaca,2019-06-28,0.7041552641115629,15.537310353712424
Boyaca,2019-06-29,0.1442365326121222,15.044160798217804
Boyaca,2019-06-30,5.774165009863067,15.17038674673953
Boyaca,2019-07-01,10.34961242741516,14.59129343752292
Boyaca,2019-07-02,0.1699836707337229,14.702396062483158
Boyaca,2019-07-03,0.8734294069166756,15.208912460813329
Boyaca,2019-07-04,0.7101365515075386,15.59121297575118
Boyaca,2019-07-05,14.90996319646728,15.29150439953717
Boyaca,2019-07-06,3.63603607769482,15.210388956458583
Boyaca,2019-07-07,0.7238445062720468,15.079099194388265
Boyaca,2019-07-08,0.3798653022201738,14.597636144085987
Boyaca,2019-07-09,12.493953222392118,14.04447808907728
Boyaca,2019-07-10,0.0,14.11803484616846
Boyaca,2019-07-11,0.5873356177141276,15.13091036726132
Boyaca,2019-07-12,2.8339481461791496,14.98020922709329
Boyaca,2019-07-13,1.0687221346474425,14.571914675203043
