departamento,fecha,precip_mm
Cesar,2024-06-05,11.57261801821718
Choco,2024-06-05,9.119522889469938
Cordoba,2024-06-05,18.940925225189844
Cundinamarca,2024-06-05,0.2634631578542622
Guainia,2024-06-05,54.16161198786706
Guajira,2024-06-05,0.4887469455184108
Guaviare,2024-06-05,24.3826057960034
Huila,2024-06-05,0.0
Magdalena,2024-06-05,15.607952287354058
Meta,2024-06-05,11.874584378177932
Narino,2024-06-05,5.021649313326544
Norte De Santander,2024-06-05,4.631463080164507
Putumayo,2024-06-05,2.205804241236203
Quindio,2024-06-05,2.4549026136880765
Risaralda,2024-06-05,2.628300892677073
San Andres Y Providencia,2024-06-05,
Santander,2024-06-05,4.480952902539906
Sucre,2024-06-05,10.372954879644666
Tolima,2024-06-05,0.4051075580719154
Valle Del Cauca,2024-06-05,2.019848951402969
Vaupes,2024-06-05,33.13412110450429
Vichada,2024-06-05,41.35634750920698
Amazonas,2024-06-06,5.288782473819934
Antioquia,2024-06-06,21.570881495924613
Arauca,2024-06-06,7.177302392340363
Atlantico,2024-06-06,9.731681299876728
Bolivar,2024-06-06,10.904334029762941
Boyaca,2024-06-06,2.098285669238852
Buenaventura,2024-06-06,10.054776191711426
Caldas,2024-06-06,5.990660366362634
Caqueta,2024-06-06,0.0
Casanare,2024-06-06,0.39327932847660363
Cauca,2024-06-06,2.7446890765447813
Cesar,2024-06-06,4.850725422822046
Choco,2024-06-06,18.454210515305196
Cordoba,2024-06-06,37.72502118347245
Cundinamarca,2024-06-06,0.8287748675786992
Guainia,2024-06-06,12.495094846222452
Guajira,2024-06-06,5.074521323129985
Guaviare,2024-06-06,0.13182951154749123
Huila,2024-06-06,0.23344379645802435
Magdalena,2024-06-06,10.212363560455165
Meta,2024-06-06,0.06388698179824932
Narino,2024-06-06,2.6960821446107195
Norte De Santander,2024-06-06,1.366508378806747
Putumayo,2024-06-06,0.0
Quindio,2024-06-06,1.8513614099298303
Risaralda,2024-06-06,2.101454050035635
San Andres Y Providencia,2024-06-06,
Santander,2024-06-06,5.9769929097060555
Sucre,2024-06-06,17.183068632688695
Tolima,2024-06-06,0.5051470805989591
Valle Del Cauca,2024-06-06,3.076083812321243
Vaupes,2024-06-06,3.460215005020191
Vichada,2024-06-06,13.278534832484015
Amazonas,2024-06-07,15.078433652278445
Antioquia,2024-06-07,2.884933268413281
Arauca,2024-06-07,21.154585302528417
Atlantico,2024-06-07,4.580883398612594
Bolivar,2024-06-07,9.068676939913487
Boyaca,2024-06-07,4.970359807900435
Buenaventura,2024-06-07,0.0
Caldas,2024-06-07,1.6150660973702642
Caqueta,2024-06-07,6.86675298219736
Casanare,2024-06-07,18.604102033995982
Cauca,2024-06-07,2.6479223158111034
Cesar,2024-06-07,11.592761604567212
Choco,2024-06-07,1.5849228894321044
Cordoba,2024-06-07,6.417744481864319
Cundinamarca,2024-06-07,0.6234625102140471
Guainia,2024-06-07,10.294706014407808
Guajira,2024-06-07,4.985125446923656
Guaviare,2024-06-07,9.524061991360108
Huila,2024-06-07,0.10906822001547979
Magdalena,2024-06-07,7.803830993731591
Meta,2024-06-07,17.46330841302746
Narino,2024-06-07,1.269444738008799
Norte De Santander,2024-06-07,10.045329962846182
Putumayo,2024-06-07,0.08005164485654974
Quindio,2024-06-07,0.9010275898227927
Risaralda,2024-06-07,2.211129181701503
San Andres Y Providencia,2024-06-07,
Santander,2024-06-07,4.631018357647077
Sucre,2024-06-07,8.711160414073436
Tolima,2024-06-07,0.7609239543389931
Valle Del Cauca,2024-06-07,1.6985163038682216
Vaupes,2024-06-07,5.996653592310899
Vichada,2024-06-07,24.818497324392748
Amazonas,2024-06-08,47.307416330191664
Antioquia,2024-06-08,5.560580476354544
Arauca,2024-06-08,24.580311995432076
Atlantico,2024-06-08,6.3676311904737375
Bolivar,2024-06-08,8.2259311616688
Boyaca,2024-06-08,10.767271065159045
Buenaventura,2024-06-08,10.054776191711426
Caldas,2024-06-08,4.4598562429494795
Caqueta,2024-06-08,17.991784857459688
Casanare,2024-06-08,31.990801916737198
Cauca,2024-06-08,5.372877783007898
Cesar,2024-06-08,10.506465922682457
Choco,2024-06-08,20.855850004008147
Cordoba,2024-06-08,3.3747530246531907
Cundinamarca,2024-06-08,5.763053417911942
Guainia,2024-06-08,23.84706948591348
Guajira,2024-06-08,6.638512635201055
Guaviare,2024-06-08,9.93913173702644
Huila,2024-06-08,1.0563846818035925
Magdalena,2024-06-08,12.497467918362425
Meta,2024-06-08,13.943374529888962
Narino,2024-06-08,1.345274203191011
Norte De Santander,2024-06-08,8.315857363973201
Putumayo,2024-06-08,0.09437001739123796
Quindio,2024-06-08,10.991020907390824
Risaralda,2024-06-08,9.7102743042578
San Andres Y Providencia,2024-06-08,
Santander,2024-06-08,3.933441131997585
Sucre,2024-06-08,7.465823662076936
Tolima,2024-06-08,7.138801860032274
Valle Del Cauca,2024-06-08,4.153597740439039
Vaupes,2024-06-08,32.462923506496665
Vichada,2024-06-08,41.19151937001701
Amazonas,2024-06-09,3.875515242453743
Antioquia,2024-06-09,29.377172126451143
Arauca,2024-06-09,0.07690061498063004
Atlantico,2024-06-09,4.726169219626063
Bolivar,2024-06-09,24.036945790175125
Boyaca,2024-06-09,10.07304308781759
Buenaventura,2024-06-09,20.10955238342285
Caldas,2024-06-09,18.54483361241621
Caqueta,2024-06-09,24.753403435790485
Casanare,2024-06-09,9.258582415501404
Cauca,2024-06-09,9.835994188978296
Cesar,2024-06-09,9.643205275940563
Choco,2024-06-09,32.07856539509231
Cordoba,2024-06-09,33.76813066170252
Cundinamarca,2024-06-09,10.80389452859626
Guainia,2024-06-09,20.272017790399023
Guajira,2024-06-09,1.255605074565847
Guaviare,2024-06-09,37.09261391703921
Huila,2024-06-09,1.1738683769326836
Magdalena,2024-06-09,9.471314374156522
Meta,2024-06-09,12.129417250911885
Narino,2024-06-09,14.971095064871546
Norte De Santander,2024-06-09,5.700326008269921
Putumayo,2024-06-09,3.589379852161933
Quindio,2024-06-09,9.510379588759093
Risaralda,2024-06-09,12.854840164080073
San Andres Y Providencia,2024-06-09,
Santander,2024-06-09,17.15341385495223
Sucre,2024-06-09,25.031946598109013
Tolima,2024-06-09,4.28628863310044
Valle Del Cauca,2024-06-09,7.094421144701514
Vaupes,2024-06-09,12.462789224502728
Vichada,2024-06-09,7.8131170541808075
Amazonas,2024-06-10,15.109479511053678
Antioquia,2024-06-10,4.68350023929606
Arauca,2024-06-10,19.18604491256308
Atlantico,2024-06-10,9.741108095109322
Bolivar,2024-06-10,5.620838974347293
Boyaca,2024-06-10,4.775408754871327
Buenaventura,2024-06-10,50.27388000488281
Caldas,2024-06-10,13.919990556894177
Caqueta,2024-06-10,11.467100686541535
Casanare,2024-06-10,17.77396255429605
Cauca,2024-06-10,23.51414914238835
Cesar,2024-06-10,11.61486009434176
Choco,2024-06-10,17.05648056809071
Cordoba,2024-06-10,1.9037363512956365
Cundinamarca,2024-06-10,3.3586573763767036
Guainia,2024-06-10,3.669487282568583
Guajira,2024-06-10,5.318623951221541
Guaviare,2024-06-10,7.486214397872696
Huila,2024-06-10,0.0916183085652607
Magdalena,2024-06-10,13.092150649830387
Meta,2024-06-10,12.89752767503664
Narino,2024-06-10,24.25172365383781
Norte De Santander,2024-06-10,7.879776590246341
Putumayo,2024-06-10,5.215420577116395
Quindio,2024-06-10,13.001104476099997
Risaralda,2024-06-10,6.153076429339522
San Andres Y Providencia,2024-06-10,
Santander,2024-06-10,3.6792739615630117
Sucre,2024-06-10,0.6487310258053473
Tolima,2024-06-10,7.808236498682173
Valle Del Cauca,2024-06-10,19.61538586058033
Vaupes,2024-06-10,10.29190033181233
Vichada,2024-06-10,4.653993885761497
Amazonas,2024-06-11,10.853047490783695
Antioquia,2024-06-11,16.112098570810627
Arauca,2024-06-11,23.66443324767601
Atlantico,2024-06-11,7.3950743402285815
Bolivar,2024-06-11,29.6054449769966
Boyaca,2024-06-11,14.182379667448853
Buenaventura,2024-06-11,9.303988456726074
Caldas,2024-06-11,17.133695651409816
Caqueta,2024-06-11,17.674159702134684
Casanare,2024-06-11,18.676126535116936
Cauca,2024-06-11,14.759530265701411
Cesar,2024-06-11,24.25535312500289
Choco,2024-06-11,18.56360117827329
Cordoba,2024-06-11,17.71670148062388
Cundinamarca,2024-06-11,8.710718928574673
Guainia,2024-06-11,11.575297066040308
Guajira,2024-06-11,8.330991759097977
Guaviare,2024-06-11,12.434725820806886
Huila,2024-06-11,15.192666981484786
Magdalena,2024-06-11,18.389838990109983
Meta,2024-06-11,19.331553107957706
Narino,2024-06-11,11.974867053892766
Norte De Santander,2024-06-11,17.102115277557587
Putumayo,2024-06-11,46.967241322587846
Quindio,2024-06-11,15.22084763874449
Risaralda,2024-06-11,14.591229240925411
San Andres Y Providencia,2024-06-11,
Santander,2024-06-11,15.109054766216794
Sucre,2024-06-11,26.82231734672768
Tolima,2024-06-11,16.94058516434884
Valle Del Cauca,2024-06-11,9.888109929414588
Vaupes,2024-06-11,11.807762991420605
Vichada,2024-06-11,16.45335754651574
Amazonas,2024-06-12,15.264783188440097
Antioquia,2024-06-12,8.842436877859896
Arauca,2024-06-12,6.192534476831549
Atlantico,2024-06-12,9.68887871546961
Bolivar,2024-06-12,9.310135122996167
Boyaca,2024-06-12,3.1361476280470093
Buenaventura,2024-06-12,11.96738338470459
Caldas,2024-06-12,2.1115637965729794
Caqueta,2024-06-12,28.83836062764933
Casanare,2024-06-12,10.156767978493903
Cauca,2024-06-12,13.20537820857022
Cesar,2024-06-12,11.612532908149337
Choco,2024-06-12,12.590096758915259
Cordoba,2024-06-12,10.789964993457286
Cundinamarca,2024-06-12,4.792251048013388
Guainia,2024-06-12,13.272641776031293
Guajira,2024-06-12,8.87331762253349
Guaviare,2024-06-12,29.859646071947253
Huila,2024-06-12,12.67708208767812
Magdalena,2024-06-12,11.452600158257688
Meta,2024-06-12,21.488058770785084
Narino,2024-06-12,11.8228454942798
Norte De Santander,2024-06-12,3.565687409033002
Putumayo,2024-06-12,37.70653776708882
Quindio,2024-06-12,1.9020925131913202
Risaralda,2024-06-12,5.463771348743383
San Andres Y Providencia,2024-06-12,
Santander,2024-06-12,5.686112857289758
Sucre,2024-06-12,9.237999293108082
Tolima,2024-06-12,5.106612410941537
Valle Del Cauca,2024-06-12,7.046369433404977
Vaupes,2024-06-12,43.843456265674874
Vichada,2024-06-12,18.112576314232395
Amazonas,2024-06-13,22.58536505114751
Antioquia,2024-06-13,11.728630615038426
Arauca,2024-06-13,40.86865101681357
Atlantico,2024-06-13,3.1555004391700794
Bolivar,2024-06-13,8.43376424699938
Boyaca,2024-06-13,8.396629052468985
Buenaventura,2024-06-13,10.341197967529297
Caldas,2024-06-13,3.712588462761949
Caqueta,2024-06-13,6.34413079978076
Casanare,2024-06-13,20.32726788748809
Cauca,2024-06-13,10.566009633746559
Cesar,2024-06-13,2.5050274006479634
Choco,2024-06-13,12.229070159050089
Cordoba,2024-06-13,13.349459568347891
Cundinamarca,2024-06-13,3.3038396099730654
Guainia,2024-06-13,42.41685114376472
Guajira,2024-06-13,2.468888590457562
Guaviare,2024-06-13,5.088303149909441
Huila,2024-06-13,6.029139061821365
Magdalena,2024-06-13,3.969025464531815
Meta,2024-06-13,12.573443771454494
Narino,2024-06-13,8.603375222064768
Norte De Santander,2024-06-13,4.416287886517364
Putumayo,2024-06-13,3.0014763810762797
Quindio,2024-06-13,3.3320810433660433
Risaralda,2024-06-13,6.080205610813125
San Andres Y Providencia,2024-06-13,
Santander,2024-06-13,11.056028570479606
Sucre,2024-06-13,8.958973680124851
Tolima,2024-06-13,3.7241013777861047
Valle Del Cauca,2024-06-13,7.28902861183912
Vaupes,2024-06-13,14.067332830075507
Vichada,2024-06-13,23.979266827919673
Amazonas,2024-06-14,7.83689901259925
Antioquia,2024-06-14,23.509989685931547
Arauca,2024-06-14,12.671755817629045
Atlantico,2024-06-14,1.6280560109763536
Bolivar,2024-06-14,8.837789549152127
Boyaca,2024-06-14,13.143444485558305
Buenaventura,2024-06-14,13.91016960144043
Caldas,2024-06-14,21.80972331014739
Caqueta,2024-06-14,3.9458352343931993
Casanare,2024-06-14,6.719762970885766
Cauca,2024-06-14,13.52468117845205
Cesar,2024-06-14,1.532169123204736
Choco,2024-06-14,26.45074824254832
Cordoba,2024-06-14,15.098266348410165
Cundinamarca,2024-06-14,8.485721488946567
Guainia,2024-06-14,10.238802575976765
Guajira,2024-06-14,0.921386035083658
Guaviare,2024-06-14,6.725628915593063
Huila,2024-06-14,9.569934483612311
Magdalena,2024-06-14,1.5986945079882882
Meta,2024-06-14,11.271940180157632
Narino,2024-06-14,5.178505850320425
Norte De Santander,2024-06-14,4.6015676843030455
Putumayo,2024-06-14,2.9890714608743143
Quindio,2024-06-14,10.825543389424228
Risaralda,2024-06-14,14.157616272425845
San Andres Y Providencia,2024-06-14,
Santander,2024-06-14,13.999988388231513
Sucre,2024-06-14,7.4458350306943375
Tolima,2024-06-14,8.452171180557112
Valle Del Cauca,2024-06-14,11.179513460658585
Vaupes,2024-06-14,11.691658511438087
Vichada,2024-06-14,9.396096353313034
Amazonas,2024-06-15,9.36558673709455
Antioquia,2024-06-15,32.40554709680468
Arauca,2024-06-15,6.899522180081859
Atlantico,2024-06-15,34.067483058350696
Bolivar,2024-06-15,22.1619120884084
Boyaca,2024-06-15,12.519250004951772
Buenaventura,2024-06-15,16.337947845458984
Caldas,2024-06-15,21.530511574119796
Caqueta,2024-06-15,21.413620625921187
Casanare,2024-06-15,11.81738398312044
Cauca,2024-06-15,21.862463158730915
Cesar,2024-06-15,17.904876574686302
Choco,2024-06-15,56.952947223100864
Cordoba,2024-06-15,18.95011896784526
Cundinamarca,2024-06-15,17.65374948412248
Guainia,2024-06-15,11.848812251691761
Guajira,2024-06-15,6.008371665528913
Guaviare,2024-06-15,9.85934254126331
Huila,2024-06-15,16.60266227485012
Magdalena,2024-06-15,21.18754948469791
Meta,2024-06-15,25.16265373104379
Narino,2024-06-15,11.64942419376958
Norte De Santander,2024-06-15,10.823398161815923
Putumayo,2024-06-15,34.21106705296263
Quindio,2024-06-15,19.88931249362775
Risaralda,2024-06-15,20.293928913538284
San Andres Y Providencia,2024-06-15,
Santander,2024-06-15,17.77802876135925
Sucre,2024-06-15,14.43659193738876
Tolima,2024-06-15,20.521130626762353
Valle Del Cauca,2024-06-15,15.9575115995939
Vaupes,2024-06-15,8.385309891217545
Vichada,2024-06-15,16.315159361243342
Amazonas,2024-06-16,30.405894748081536
Antioquia,2024-06-16,20.21968711096493
Arauca,2024-06-16,17.39745775736815
Atlantico,2024-06-16,6.1500882049697285
Bolivar,2024-06-16,14.14354711630102
Boyaca,2024-06-16,14.751151659799543
Buenaventura,2024-06-16,5.424248218536377
Caldas,2024-06-16,14.234530661131016
Caqueta,2024-06-16,18.29688693861556
Casanare,2024-06-16,15.084422731542212
Cauca,2024-06-16,23.15606668347039
Cesar,2024-06-16,9.602987239446982
Choco,2024-06-16,7.656039279280996
Cordoba,2024-06-16,11.674567179237235
Cundinamarca,2024-06-16,10.214979757108788
Guainia,2024-06-16,14.093869099024273
Guajira,2024-06-16,1.9070786561009492
Guaviare,2024-06-16,8.405392506535897
Huila,2024-06-16,31.21432454381372
Magdalena,2024-06-16,5.846013128291151
Meta,2024-06-16,16.494048827391413
Narino,2024-06-16,10.36594914797078
Norte De Santander,2024-06-16,12.255400799587942
Putumayo,2024-06-16,39.78129465859907
Quindio,2024-06-16,15.13234542647331
Risaralda,2024-06-16,17.2663540959124
San Andres Y Providencia,2024-06-16,
Santander,2024-06-16,16.76260502147628
Sucre,2024-06-16,10.004750397386918
Tolima,2024-06-16,20.561181163595062
Valle Del Cauca,2024-06-16,7.446600655858096
Vaupes,2024-06-16,23.540714150590766
Vichada,2024-06-16,13.338437553682285
Amazonas,2024-06-17,6.831793431916697
Antioquia,2024-06-17,0.5497520426287296
Arauca,2024-06-17,18.771643870083622
Atlantico,2024-06-17,1.6403504223707328
Bolivar,2024-06-17,1.5432115314418915
Boyaca,2024-06-17,3.9204630069194177
Buenaventura,2024-06-17,0.0
Caldas,2024-06-17,0.25668502115916275
Caqueta,2024-06-17,4.427869646617319
Casanare,2024-06-17,15.810979302253024
Cauca,2024-06-17,0.2129898143977592
Cesar,2024-06-17,0.3646944648907265
Choco,2024-06-17,0.28151286337721687
Cordoba,2024-06-17,0.7271389220366834
Cundinamarca,2024-06-17,2.227954662201926
Guainia,2024-06-17,13.878935304185068
Guajira,2024-06-17,0.2285039979328889
Guaviare,2024-06-17,9.5133838945637
Huila,2024-06-17,0.0
Magdalena,2024-06-17,0.7870768334805515
Meta,2024-06-17,5.595768193092489
Narino,2024-06-17,1.8858474895524766
Norte De Santander,2024-06-17,4.457542100103315
Putumayo,2024-06-17,3.462095170198326
Quindio,2024-06-17,0.0
Risaralda,2024-06-17,0.3801625630048148
San Andres Y Providencia,2024-06-17,
Santander,2024-06-17,1.3410699195765265
Sucre,2024-06-17,2.5741324278085864
Tolima,2024-06-17,0.0
Valle Del Cauca,2024-06-17,0.0
Vaupes,2024-06-17,5.123991258188317
Vichada,2024-06-17,11.86505528472088
Amazonas,2024-06-18,2.0131873702133
Antioquia,2024-06-18,9.992046211626677
Arauca,2024-06-18,0.10386262246547057
Atlantico,2024-06-18,2.3378268062968974
Bolivar,2024-06-18,6.313142539058905
Boyaca,2024-06-18,7.804408160059011
Buenaventura,2024-06-18,16.272743225097656
Caldas,2024-06-18,3.896444671540831
Caqueta,2024-06-18,3.495303127696713
Casanare,2024-06-18,1.41719000751063
Cauca,2024-06-18,12.763320230655898
Cesar,2024-06-18,3.112815026504909
Choco,2024-06-18,16.76477478306024
Cordoba,2024-06-18,6.371170982403088
Cundinamarca,2024-06-18,7.825969563328705
Guainia,2024-06-18,3.4380049930347445
Guajira,2024-06-18,0.8418555153766683
Guaviare,2024-06-18,6.069057276167262
Huila,2024-06-18,1.5828348844605369
Magdalena,2024-06-18,2.667416452484047
Meta,2024-06-18,15.8710105217814
Narino,2024-06-18,26.39331026352939
Norte De Santander,2024-06-18,2.7252329294086297
Putumayo,2024-06-18,4.410387917015798
Quindio,2024-06-18,4.7853784149552965
Risaralda,2024-06-18,11.471866314501886
San Andres Y Providencia,2024-06-18,
Santander,2024-06-18,5.035595494772241
Sucre,2024-06-18,6.195885173589464
Tolima,2024-06-18,0.9272551850166402
Valle Del Cauca,2024-06-18,10.29369634594439
Vaupes,2024-06-18,0.6518774146590971
Vichada,2024-06-18,11.726517412384688
Amazonas,2024-06-19,3.2853648908231414
Antioquia,2024-06-19,7.355502677152734
Arauca,2024-06-19,20.196135941176575
Atlantico,2024-06-19,6.514636885135276
Bolivar,2024-06-19,11.076947260132957
Boyaca,2024-06-19,16.2149720799595
Buenaventura,2024-06-19,27.12124252319336
Caldas,2024-06-19,13.754909720141558
Caqueta,2024-06-19,15.494084333820643
Casanare,2024-06-19,7.700010215143673
Cauca,2024-06-19,23.30087564347182
Cesar,2024-06-19,5.365478767927221
Choco,2024-06-19,8.454782498652127
Cordoba,2024-06-19,1.762447281079599
Cundinamarca,2024-06-19,15.48132667984282
Guainia,2024-06-19,7.593146671255324
Guajira,2024-06-19,4.6310456279304235
Guaviare,2024-06-19,10.56508579123079
Huila,2024-06-19,13.90336051787784
Magdalena,2024-06-19,3.8148835026254697
Meta,2024-06-19,16.451717579367585
Narino,2024-06-19,40.07289921113183
Norte De Santander,2024-06-19,11.812341375393302
Putumayo,2024-06-19,37.95274870380718
Quindio,2024-06-19,7.360868347171418
Risaralda,2024-06-19,9.179226689843262
San Andres Y Providencia,2024-06-19,
Santander,2024-06-19,22.075545212895356
Sucre,2024-06-19,4.851227663170773
Tolima,2024-06-19,14.841986146461839
Valle Del Cauca,2024-06-19,12.88777104510026
Vaupes,2024-06-19,4.704538146986745
Vichada,2024-06-19,27.926200514342014
Amazonas,2024-06-20,32.665445011548556
Antioquia,2024-06-20,10.788795017828392
Arauca,2024-06-20,21.675861456064172
Atlantico,2024-06-20,10.648268695550117
Bolivar,2024-06-20,17.244592590879012
Boyaca,2024-06-20,13.936204830624906
Buenaventura,2024-06-20,0.0
Caldas,2024-06-20,9.418092892150062
Caqueta,2024-06-20,21.884594340653006
Casanare,2024-06-20,25.197404440644465
Cauca,2024-06-20,3.157265042079841
Cesar,2024-06-20,12.591239860970672
Choco,2024-06-20,2.4560303442394105
Cordoba,2024-06-20,11.08173647892584
Cundinamarca,2024-06-20,6.475132826331072
Guainia,2024-06-20,22.350997285420693
Guajira,2024-06-20,4.162074780467774
Guaviare,2024-06-20,8.267796870584883
Huila,2024-06-20,1.019533642744284
Magdalena,2024-06-20,12.346597366897019
Meta,2024-06-20,14.939077490199756
Narino,2024-06-20,6.502095728196995
Norte De Santander,2024-06-20,12.869994818969984
Putumayo,2024-06-20,27.232444539851436
Quindio,2024-06-20,0.8301411136257967
Risaralda,2024-06-20,1.4880760645970035
San Andres Y Providencia,2024-06-20,
Santander,2024-06-20,11.582223548787637
Sucre,2024-06-20,14.488089053838298
Tolima,2024-06-20,3.9156161787985737
Valle Del Cauca,2024-06-20,0.2819302104465336
Vaupes,2024-06-20,36.46446896042743
Vichada,2024-06-20,15.978713072225649
Amazonas,2024-06-21,15.9377757887386
Antioquia,2024-06-21,5.140840881981913
Arauca,2024-06-21,33.747618820070855
Atlantico,2024-06-21,1.7167337573337185
